Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2001-02-23, 66, 42, 54.0, 48, 0.28, 0.0, 0
2001-02-24, 50, 41, 45.5, 47, 0.16, 0.0, 0
2001-02-25, 53, 45, 49.0, 50, 0.50, 0.0, 0
2001-02-26, 64, 47, 55.5, 57, 0.49, 0.0, 0
2001-02-27, 57, 46, 51.5, 46, 0.52, 0.0, 0
2001-02-28, 52, 44, 48.0, 48, 0.50, 0.0, 0
2001-03-01, 66, 38, 52.0, 58, 0.10, 0.0, 0
2001-03-02, 66, 38, 52.0, 59, 0.00, 0.0, 0
2001-03-03, 65, 48, 56.5, 61, 0.00, 0.0, 0
2001-03-04, 74, 43, 58.5, M, 0.00, 0.0, 0
2001-03-05, 72, 49, 60.5, 59, 0.00, 0.0, 0
2001-03-06, 59, 52, 55.5, 56, 0.32, 0.0, 0
2001-03-07, M, M, M, M, 0.00, 0.0, 0
2001-03-08, 67, 50, 58.5, 55, 0.00, 0.0, 0
2001-03-09, 65, 53, 59.0, 58, 0.21, 0.0, 0
2001-03-10, 61, 44, 52.5, M, 0.00, 0.0, 0
2001-03-11, 60, 44, 52.0, 55, 0.40, 0.0, 0
2001-03-12, 71, 46, 58.5, 58, 0.00, 0.0, 0
2001-03-13, 75, 43, 59.0, 64, 0.00, 0.0, 0
2001-03-14, 71, 44, 57.5, 64, 0.00, 0.0, 0
2001-03-15, 70, 50, 60.0, 63, 0.00, 0.0, 0
2001-03-16, 67, 53, 60.0, 64, 0.00, 0.0, 0
2001-03-17, M, M, M, M, 0.00, 0.0, 0
2001-03-18, 86, 46, 66.0, 77, 0.00, 0.0, 0
2001-03-19, 89, 55, 72.0, 85, 0.00, 0.0, 0
2001-03-20, 88, 55, 71.5, 77, 0.00, 0.0, 0
2001-03-21, M, M, M, M, 0.00, 0.0, 0
2001-03-22, 79, 52, 65.5, 63, 0.00, 0.0, 0
2001-03-23, 69, 48, 58.5, 58, 0.00, 0.0, 0
2001-03-24, 71, 53, 62.0, 58, 0.00, 0.0, 0
2001-03-25, 70, 55, 62.5, 61, 0.00, 0.0, 0
2001-03-26, 72, 56, 64.0, M, 0.00, 0.0, 0
2001-03-27, 78, M, M, 67, 0.00, 0.0, 0
2001-03-28, M, M, M, M, 0.00, 0.0, 0
2001-03-29, 75, 56, 65.5, 68, 0.00, 0.0, 0
2001-03-30, 84, 56, 70.0, 65, 0.00, 0.0, 0
2001-03-31, 78, 55, 66.5, 70, 0.00, 0.0, 0
2001-04-01, M, M, M, M, 0.00, 0.0, 0
2001-04-02, M, M, M, M, 0.00, 0.0, 0
2001-04-03, 60, 49, 54.5, M, 0.00, 0.0, 0
2001-04-04, 59, 48, 53.5, 57, 0.00, 0.0, 0
2001-04-05, 64, 47, 55.5, 60, 0.00, 0.0, 0
2001-04-06, 68, 42, 55.0, 59, 0.00, 0.0, 0
2001-04-07, 59, 48, 53.5, 50, 0.33, 0.0, 0
2001-04-08, 62, 38, 50.0, 48, 0.00, 0.0, 0
2001-04-09, 55, 40, 47.5, 47, 0.05, 0.0, 0
2001-04-10, M, M, M, M, M, 0.0, 0
2001-04-11, 62, 39, 50.5, 53, 0.05, 0.0, 0
2001-04-12, 67, 48, 57.5, 57, 0.00, 0.0, 0
2001-04-13, M, M, M, M, 0.00, 0.0, 0
2001-04-14, M, M, M, M, 0.00, 0.0, 0
2001-04-15, 76, 44, 60.0, 70, 0.00, 0.0, 0
2001-04-16, 81, 48, 64.5, 77, 0.00, 0.0, 0
2001-04-17, 85, 47, 66.0, 74, 0.00, 0.0, 0
2001-04-18, 77, 52, 64.5, 56, 0.00, 0.0, 0
2001-04-19, 70, 50, 60.0, M, 0.00, 0.0, 0
2001-04-20, M, 45, M, 56, 0.00, 0.0, 0
2001-04-21, 60, 46, 53.0, 54, 0.00, 0.0, 0
2001-04-22, 73, 41, 57.0, 67, 0.00, 0.0, 0
2001-04-23, 86, 48, 67.0, 73, 0.00, 0.0, 0
2001-04-24, 92, 47, 69.5, 86, 0.00, 0.0, 0
2001-04-25, 95, 55, 75.0, 88, 0.00, 0.0, 0
2001-04-26, 88, 55, 71.5, 76, 0.00, 0.0, 0
2001-04-27, 76, 54, 65.0, 71, 0.00, 0.0, 0
2001-04-28, 78, 54, 66.0, 64, 0.00, 0.0, 0
2001-04-29, 78, 56, 67.0, 67, 0.00, 0.0, 0
2001-04-30, 85, 53, 69.0, 68, 0.00, 0.0, 0
2001-05-01, 83, 53, 68.0, 77, 0.00, 0.0, 0
2001-05-02, M, M, M, M, 0.00, 0.0, 0
2001-05-03, 82, 48, 65.0, 81, 0.00, 0.0, 0
2001-05-04, 85, 48, 66.5, 75, 0.00, 0.0, 0
2001-05-05, 85, 49, 67.0, M, 0.00, 0.0, 0
2001-05-06, 90, 50, 70.0, 78, 0.00, 0.0, 0
2001-05-07, 95, 55, 75.0, 87, 0.00, 0.0, 0
2001-05-08, 100, 59, 79.5, 89, 0.00, 0.0, 0
2001-05-09, 95, 60, 77.5, 90, 0.00, 0.0, 0
2001-05-10, 93, 56, 74.5, 85, 0.00, 0.0, 0
2001-05-11, 90, 56, 73.0, 74, 0.00, 0.0, 0
2001-05-12, 74, 59, 66.5, 65, T, 0.0, 0
2001-05-13, 77, 60, 68.5, 64, 0.00, 0.0, 0
2001-05-14, 81, 52, 66.5, 68, 0.00, 0.0, 0
2001-05-15, 82, 55, 68.5, 71, 0.00, 0.0, 0
2001-05-16, 84, 59, 71.5, 79, 0.00, 0.0, 0
2001-05-17, 86, 58, 72.0, 61, 0.00, 0.0, 0
2001-05-18, 80, 61, 70.5, 76, 0.00, 0.0, 0
2001-05-19, 76, 60, 68.0, 74, T, 0.0, 0
2001-05-20, 81, 57, 69.0, M, 0.00, 0.0, 0
2001-05-21, 84, 59, 71.5, 80, 0.00, 0.0, 0
2001-05-22, 95, 60, 77.5, 92, 0.00, 0.0, 0
2001-05-23, 101, 63, 82.0, 84, 0.00, 0.0, 0
2001-05-24, 86, 62, 74.0, 81, 0.00, 0.0, 0
2001-05-25, 90, 62, 76.0, 74, 0.00, 0.0, 0
2001-05-26, 78, 63, 70.5, 74, 0.00, 0.0, 0
2001-05-27, 74, 60, 67.0, 70, 0.00, 0.0, 0
2001-05-28, 73, 60, 66.5, 69, 0.00, 0.0, 0
2001-05-29, M, M, M, M, 0.00, 0.0, 0
2001-05-30, 93, 56, 74.5, 72, 0.00, 0.0, 0
2001-05-31, 97, 61, 79.0, 80, 0.00, 0.0, 0
2001-06-01, 84, 62, 73.0, 75, 0.00, 0.0, 0
2001-06-02, 75, 61, 68.0, 68, 0.00, 0.0, 0
2001-06-03, 76, 60, 68.0, 71, 0.00, 0.0, 0
2001-06-04, 78, 58, 68.0, 70, 0.00, 0.0, 0
2001-06-05, 81, 56, 68.5, 79, 0.00, 0.0, 0
2001-06-06, 90, 53, 71.5, 79, 0.00, 0.0, 0
2001-06-07, 92, 61, 76.5, 82, 0.00, 0.0, 0
2001-06-08, 91, 60, 75.5, 76, 0.00, 0.0, 0
2001-06-09, 93, 60, 76.5, 85, 0.00, 0.0, 0
2001-06-10, 90, 58, 74.0, 82, 0.00, 0.0, 0
2001-06-11, 87, 58, 72.5, M, 0.00, 0.0, 0
2001-06-12, M, 61, M, 70, 0.00, 0.0, 0
2001-06-13, M, M, M, M, 0.00, 0.0, 0
2001-06-14, 97, 56, 76.5, 91, 0.00, 0.0, 0
2001-06-15, 99, M, M, 59, 0.00, 0.0, 0
2001-06-16, 98, 60, 79.0, 91, 0.00, 0.0, 0
2001-06-17, M, M, M, M, 0.00, 0.0, 0
2001-06-18, 98, 60, 79.0, 92, 0.00, 0.0, 0
2001-06-19, 100, 63, 81.5, 93, 0.00, 0.0, 0
2001-06-20, 96, 60, 78.0, 90, 0.00, 0.0, 0
2001-06-21, 99, 64, 81.5, 89, 0.00, 0.0, 0
2001-06-22, 97, 72, 84.5, 95, 0.00, 0.0, 0
2001-06-23, 98, 65, 81.5, 82, 0.00, 0.0, 0
2001-06-24, 98, 60, 79.0, M, 0.00, 0.0, 0
2001-06-25, 91, 60, 75.5, 83, 0.00, 0.0, 0
2001-06-26, 90, 61, 75.5, 85, 0.00, 0.0, 0
2001-06-27, 92, 60, 76.0, 87, 0.00, 0.0, 0
2001-06-28, 95, 58, 76.5, 89, 0.00, 0.0, 0
2001-06-29, 96, 62, 79.0, 90, 0.00, 0.0, 0
2001-06-30, 98, 65, 81.5, 82, 0.00, 0.0, 0
2001-07-01, 98, 68, 83.0, 80, 0.00, 0.0, 0
2001-07-02, 104, 69, 86.5, 96, 0.00, 0.0, 0
2001-07-03, 99, 69, 84.0, 91, 0.00, 0.0, 0
2001-07-04, 104, 74, 89.0, 91, 0.00, 0.0, 0
2001-07-05, 104, 71, 87.5, M, 0.25, 0.0, 0
2001-07-06, M, 65, M, 82, 0.20, 0.0, 0
2001-07-07, 92, 66, 79.0, 89, 0.00, 0.0, 0
2001-07-08, 93, 65, 79.0, 83, 0.00, 0.0, 0
2001-07-09, M, M, M, M, 0.00, 0.0, 0
2001-07-10, 89, 60, 74.5, 80, 0.00, 0.0, 0
2001-07-11, 88, 58, 73.0, 74, 0.00, 0.0, 0
2001-07-12, 93, 57, 75.0, 75, 0.00, 0.0, 0
2001-07-13, 96, 60, 78.0, 90, 0.00, 0.0, 0
2001-07-14, 93, 62, 77.5, 86, 0.00, 0.0, 0
2001-07-15, 89, 61, 75.0, 84, 0.00, 0.0, 0
2001-07-16, 85, 63, 74.0, 79, 0.00, 0.0, 0
2001-07-17, 88, 58, 73.0, 75, 0.00, 0.0, 0
2001-07-18, 89, 58, 73.5, 85, 0.00, 0.0, 0
2001-07-19, 90, 59, 74.5, 80, 0.00, 0.0, 0
2001-07-20, 89, 59, 74.0, 84, 0.00, 0.0, 0
2001-07-21, 91, 60, 75.5, 80, 0.00, 0.0, 0
2001-07-22, M, M, M, M, 0.00, 0.0, 0
2001-07-23, 91, 59, 75.0, 77, 0.00, 0.0, 0
2001-07-24, 89, 59, 74.0, M, 0.00, 0.0, 0
2001-07-25, 89, 61, 75.0, 83, 0.00, 0.0, 0
2001-07-26, M, 61, M, M, 0.00, 0.0, 0
2001-07-27, 96, 62, 79.0, M, 0.00, 0.0, 0
2001-07-28, 99, 65, 82.0, 90, 0.00, 0.0, 0
2001-07-29, 92, 63, 77.5, 88, 0.00, 0.0, 0
2001-07-30, 88, 63, 75.5, 75, 0.00, 0.0, 0
2001-07-31, 87, 62, 74.5, 79, 0.00, 0.0, 0
2001-08-01, 89, 61, 75.0, 80, 0.00, 0.0, 0
2001-08-02, 93, 62, 77.5, 78, 0.00, 0.0, 0
2001-08-03, 93, 61, 77.0, 78, 0.00, 0.0, 0
2001-08-04, 95, 60, 77.5, 80, 0.00, 0.0, 0
2001-08-05, 101, 59, 80.0, 86, 0.00, 0.0, 0
2001-08-06, 102, 59, 80.5, 96, 0.00, 0.0, 0
2001-08-07, 103, 71, 87.0, 94, 0.00, 0.0, 0
2001-08-08, M, M, M, M, 0.00, 0.0, 0
2001-08-09, 95, 64, 79.5, 91, 0.00, 0.0, 0
2001-08-10, 96, 63, 79.5, 92, 0.00, 0.0, 0
2001-08-11, 92, M, M, 88, 0.00, 0.0, 0
2001-08-12, 94, 65, 79.5, 83, 0.00, 0.0, 0
2001-08-13, 98, 67, 82.5, 91, 0.00, 0.0, 0
2001-08-14, 104, 68, 86.0, 99, 0.00, 0.0, 0
2001-08-15, 102, 66, 84.0, M, 0.00, 0.0, 0
2001-08-16, 100, 66, 83.0, 97, 0.00, 0.0, 0
2001-08-17, 103, 67, 85.0, 96, 0.00, 0.0, 0
2001-08-18, 101, 68, 84.5, 90, 0.00, 0.0, 0
2001-08-19, M, M, M, M, 0.00, 0.0, 0
2001-08-20, 98, 66, 82.0, 87, 0.00, 0.0, 0
2001-08-21, M, M, M, M, 0.00, 0.0, 0
2001-08-22, 87, 62, 74.5, 74, 0.00, 0.0, 0
2001-08-23, 88, 60, 74.0, 85, 0.00, 0.0, 0
2001-08-24, 94, 59, 76.5, 91, 0.00, 0.0, 0
2001-08-25, 100, 63, 81.5, 92, 0.00, 0.0, 0
2001-08-26, 100, 66, 83.0, 97, 0.00, 0.0, 0
2001-08-27, 101, 65, 83.0, 92, 0.00, 0.0, 0
2001-08-28, 96, 64, 80.0, 87, 0.00, 0.0, 0
2001-08-29, 87, 60, 73.5, 78, 0.00, 0.0, 0
2001-08-30, 88, 60, 74.0, 83, 0.00, 0.0, 0
2001-08-31, 92, 60, 76.0, 85, 0.00, 0.0, 0
2001-09-01, M, M, M, M, 0.00, 0.0, 0
2001-09-02, 97, M, M, M, 0.00, 0.0, 0
2001-09-03, 92, 66, 79.0, 80, 0.00, 0.0, 0
2001-09-04, 95, 64, 79.5, 89, 0.00, 0.0, 0
2001-09-05, 95, 65, 80.0, 82, 0.00, 0.0, 0
2001-09-06, 85, 64, 74.5, 79, 0.00, 0.0, 0
2001-09-07, 84, 64, 74.0, 76, 0.00, 0.0, 0
2001-09-08, 82, 63, 72.5, 79, 0.00, 0.0, 0
2001-09-09, 83, 60, 71.5, 76, 0.00, 0.0, 0
2001-09-10, 84, 60, 72.0, 79, 0.00, 0.0, 0
2001-09-11, 86, 60, 73.0, 80, 0.00, 0.0, 0
2001-09-12, 88, 59, 73.5, 81, 0.00, 0.0, 0
2001-09-13, 97, 57, 77.0, 90, 0.00, 0.0, 0
2001-09-14, 100, 57, 78.5, 62, 0.00, 0.0, 0
2001-09-15, 96, 62, 79.0, 84, 0.00, 0.0, 0
2001-09-16, 96, 57, 76.5, 85, 0.00, 0.0, 0
2001-09-17, 86, 58, 72.0, 83, 0.00, 0.0, 0
2001-09-18, 85, 58, 71.5, 81, 0.00, 0.0, 0
2001-09-19, 86, 58, 72.0, 80, 0.00, 0.0, 0
2001-09-20, 87, 58, 72.5, 80, 0.00, 0.0, 0
2001-09-21, 96, 58, 77.0, 80, 0.00, 0.0, 0
2001-09-22, 96, 58, 77.0, 79, 0.00, 0.0, 0
2001-09-23, 94, 58, 76.0, 78, 0.00, 0.0, 0
2001-09-24, 104, 60, 82.0, 97, 0.00, 0.0, 0
2001-09-25, 103, 60, 81.5, 92, 0.00, 0.0, 0
2001-09-26, 101, 63, 82.0, 93, 0.00, 0.0, 0
2001-09-27, 94, 64, 79.0, 86, 0.00, 0.0, 0
2001-09-28, 99, 60, 79.5, 86, 0.00, 0.0, 0
2001-09-29, 101, 57, 79.0, 92, 0.00, 0.0, 0
2001-09-30, 106, 64, 85.0, 89, 0.00, 0.0, 0
2001-10-01, 100, 63, 81.5, 93, 0.00, 0.0, 0
2001-10-02, 98, 63, 80.5, 88, 0.00, 0.0, 0
2001-10-03, 95, 62, 78.5, 84, 0.00, 0.0, 0
2001-10-04, 89, 60, 74.5, 68, 0.00, 0.0, 0
2001-10-05, 79, 59, 69.0, 72, 0.00, 0.0, 0
2001-10-06, 78, 58, 68.0, 71, 0.00, 0.0, 0
2001-10-07, 80, 59, 69.5, 76, 0.00, 0.0, 0
2001-10-08, 77, 55, 66.0, 62, 0.00, 0.0, 0
2001-10-09, 82, 54, 68.0, 70, 0.00, 0.0, 0
2001-10-10, 88, 53, 70.5, 85, 0.00, 0.0, 0
2001-10-11, 86, 53, 69.5, 81, 0.00, 0.0, 0
2001-10-12, 89, 53, 71.0, 87, 0.00, 0.0, 0
2001-10-13, 93, 54, 73.5, 87, 0.00, 0.0, 0
2001-10-14, 94, 53, 73.5, 91, 0.00, 0.0, 0
2001-10-15, 95, 53, 74.0, 88, 0.00, 0.0, 0
2001-10-16, 94, 51, 72.5, 85, 0.00, 0.0, 0
2001-10-17, 87, 54, 70.5, 66, 0.00, 0.0, 0
2001-10-18, 87, 53, 70.0, 84, 0.00, 0.0, 0
2001-10-19, 85, 53, 69.0, 67, 0.00, 0.0, 0
2001-10-20, 82, 55, 68.5, 74, 0.00, 0.0, 0
2001-10-21, 75, 58, 66.5, 67, 0.00, 0.0, 0
2001-10-22, 73, 58, 65.5, 67, 0.00, 0.0, 0
2001-10-23, 79, 52, 65.5, 68, 0.00, 0.0, 0
2001-10-24, 84, 54, 69.0, 78, 0.00, 0.0, 0
2001-10-25, 87, 54, 70.5, 80, 0.00, 0.0, 0
2001-10-26, M, M, M, M, 0.00, 0.0, 0
2001-10-27, 89, 52, 70.5, 66, 0.00, 0.0, 0
2001-10-28, 66, 57, 61.5, 60, 0.00, 0.0, 0
2001-10-29, 76, 61, 68.5, 70, 0.00, 0.0, 0
2001-10-30, 74, 54, 64.0, 61, 0.00, 0.0, 0
2001-10-31, 74, 56, 65.0, 66, 0.09, 0.0, 0
2001-11-01, 75, 55, 65.0, 70, 0.00, 0.0, 0
2001-11-02, 80, 51, 65.5, 70, 0.00, 0.0, 0
2001-11-03, 81, 49, 65.0, 72, 0.00, 0.0, 0
2001-11-04, 72, 60, 66.0, 68, 0.08, 0.0, 0
2001-11-05, 84, 53, 68.5, 70, 0.00, 0.0, 0
2001-11-06, 78, 52, 65.0, 68, 0.00, 0.0, 0
2001-11-07, 78, 52, 65.0, 69, 0.00, 0.0, 0
2001-11-08, M, M, M, M, 0.00, 0.0, 0
2001-11-09, M, M, M, M, 0.00, 0.0, 0
2001-11-10, 88, 52, 70.0, 71, 0.00, 0.0, 0
2001-11-11, M, M, M, M, 0.00, 0.0, 0
2001-11-12, 78, 52, 65.0, 53, 0.00, 0.0, 0
2001-11-13, 66, 51, 58.5, 60, 0.41, 0.0, 0
2001-11-14, M, M, M, M, 0.00, 0.0, 0
2001-11-15, 82, M, M, 72, 0.00, 0.0, 0
2001-11-16, 80, 47, 63.5, 68, 0.00, 0.0, 0
2001-11-17, 75, 48, 61.5, 59, 0.00, 0.0, 0
2001-11-18, 78, 46, 62.0, 64, 0.00, 0.0, 0
2001-11-19, 84, 45, 64.5, 61, 0.00, 0.0, 0
2001-11-20, 84, 45, 64.5, 60, 0.00, 0.0, 0
2001-11-21, M, M, M, M, 0.00, 0.0, 0
2001-11-22, 73, 48, 60.5, 60, 0.00, 0.0, 0
2001-11-23, 71, 50, 60.5, 56, 0.00, 0.0, 0
2001-11-24, 61, 45, 53.0, 55, 1.06, 0.0, 0
2001-11-25, 62, 44, 53.0, 56, 0.00, 0.0, 0
2001-11-26, 62, 41, 51.5, 55, 0.00, 0.0, 0
2001-11-27, 60, 47, 53.5, 50, 0.00, 0.0, 0
2001-11-28, 64, 34, 49.0, 57, 0.00, 0.0, 0
2001-11-29, 57, 47, 52.0, 50, 0.19, 0.0, 0
2001-11-30, 63, 39, 51.0, 38, 0.00, 0.0, 0
2001-12-01, 66, 39, 52.5, 57, 0.00, 0.0, 0
2001-12-02, 68, 43, 55.5, 58, 0.00, 0.0, 0
2001-12-03, 62, 51, 56.5, 55, 0.09, 0.0, 0
2001-12-04, 63, 41, 52.0, 57, 0.00, 0.0, 0
2001-12-05, 62, 37, 49.5, 55, 0.00, 0.0, 0
2001-12-06, 72, 40, 56.0, 57, 0.00, 0.0, 0
2001-12-07, 75, 40, 57.5, 69, 0.00, 0.0, 0
2001-12-08, 75, 41, 58.0, 52, 0.00, 0.0, 0
2001-12-09, 69, 37, 53.0, 50, 0.00, 0.0, 0
2001-12-10, 60, 37, 48.5, 52, 0.00, 0.0, 0
2001-12-11, 61, 36, 48.5, 52, 0.00, 0.0, 0
2001-12-12, 64, 37, 50.5, 50, 0.00, 0.0, 0
2001-12-13, M, M, M, M, M, 0.0, 0
2001-12-14, 64, 35, 49.5, 43, 0.20, 0.0, 0
2001-12-15, 57, 36, 46.5, 51, 0.00, 0.0, 0
2001-12-16, 65, 35, 50.0, 50, 0.00, 0.0, 0
2001-12-17, 70, 35, 52.5, 50, 0.00, 0.0, 0
2001-12-18, 74, 35, 54.5, 67, 0.00, 0.0, 0
2001-12-19, 77, 37, 57.0, 60, 0.00, 0.0, 0
2001-12-20, 60, 41, 50.5, 53, 0.00, 0.0, 0
2001-12-21, 60, 37, 48.5, 53, 0.40, 0.0, 0
2001-12-22, 62, 38, 50.0, 56, 0.00, 0.0, 0
2001-12-23, 61, 40, 50.5, 55, 0.00, 0.0, 0
2001-12-24, 67, 48, 57.5, 55, 0.00, 0.0, 0
2001-12-25, 72, 36, 54.0, 51, 0.00, 0.0, 0
2001-12-26, M, M, M, M, 0.00, 0.0, 0
2001-12-27, 74, 36, 55.0, 51, 0.00, 0.0, 0
2001-12-28, 65, 41, 53.0, 56, 0.00, 0.0, 0
2001-12-29, 57, 45, 51.0, M, 0.44, 0.0, 0
2001-12-30, 62, 46, 54.0, 54, 0.03, 0.0, 0
2001-12-31, 60, 51, 55.5, 55, 0.00, 0.0, 0
2002-01-01, M, M, M, M, 0.00, 0.0, 0
2002-01-02, 63, 43, 53.0, 58, 0.00, 0.0, 0
2002-01-03, 63, 43, 53.0, 54, 0.00, 0.0, 0
2002-01-04, 68, 40, 54.0, 57, 0.00, 0.0, 0
2002-01-05, 71, 38, 54.5, 60, 0.00, 0.0, 0
2002-01-06, 76, 41, 58.5, 74, 0.00, 0.0, 0
2002-01-07, 79, 45, 62.0, M, 0.00, 0.0, 0
2002-01-08, 81, 44, 62.5, 71, 0.00, 0.0, 0
2002-01-09, 71, 50, 60.5, 59, 0.00, 0.0, 0
2002-01-10, M, M, M, M, 0.00, 0.0, 0
2002-01-11, M, M, M, M, 0.00, 0.0, 0
2002-01-12, 82, 41, 61.5, 51, 0.00, 0.0, 0
2002-01-13, 76, 37, 56.5, 60, 0.00, 0.0, 0
2002-01-14, 71, 38, 54.5, 52, 0.00, 0.0, 0
2002-01-15, 70, 42, 56.0, 52, 0.00, 0.0, 0
2002-01-16, 64, 46, 55.0, 52, 0.00, 0.0, 0
2002-01-17, 64, 37, 50.5, 57, 0.00, 0.0, 0
2002-01-18, 66, 35, 50.5, 60, 0.00, 0.0, 0
2002-01-19, 65, 38, 51.5, M, 0.00, 0.0, 0
2002-01-20, 67, 40, 53.5, 54, 0.00, 0.0, 0
2002-01-21, M, M, M, M, 0.00, 0.0, 0
2002-01-22, 70, 35, 52.5, 55, 0.00, 0.0, 0
2002-01-23, 57, 45, 51.0, 53, 0.00, 0.0, 0
2002-01-24, M, M, M, M, 0.00, 0.0, 0
2002-01-25, 78, 36, 57.0, 52, 0.00, 0.0, 0
2002-01-26, 68, 37, 52.5, M, 0.00, 0.0, 0
2002-01-27, 60, 37, 48.5, 55, 0.00, 0.0, 0
2002-01-28, 60, 37, 48.5, M, 0.06, 0.0, 0
2002-01-29, M, 38, M, 52, 0.19, 0.0, 0
2002-01-30, 55, 31, 43.0, 54, 0.00, 0.0, 0
2002-01-31, 61, 30, 45.5, 57, 0.00, 0.0, 0
2002-02-01, M, M, M, M, M, M, M
2002-02-02, M, M, M, M, M, M, M
2002-02-03, M, M, M, M, M, M, M
2002-02-04, M, M, M, M, M, M, M
2002-02-05, M, M, M, M, M, M, M
2002-02-06, M, M, M, M, M, M, M
2002-02-07, M, M, M, M, M, M, M
2002-02-08, M, M, M, M, M, M, M
2002-02-09, M, M, M, M, M, M, M
2002-02-10, M, M, M, M, M, M, M
2002-02-11, M, M, M, M, M, M, M
2002-02-12, M, M, M, M, M, M, M
2002-02-13, M, M, M, M, M, M, M
2002-02-14, M, M, M, M, M, M, M
2002-02-15, M, M, M, M, M, M, M
2002-02-16, M, M, M, M, M, M, M
2002-02-17, M, M, M, M, M, M, M
2002-02-18, M, M, M, M, M, M, M
2002-02-19, M, M, M, M, M, M, M
2002-02-20, M, M, M, M, M, M, M
2002-02-21, M, M, M, M, M, M, M
2002-02-22, M, M, M, M, M, M, M
2002-02-23, M, M, M, M, M, M, M
2002-02-24, M, M, M, M, M, M, M
2002-02-25, M, M, M, M, M, M, M
2002-02-26, M, M, M, M, M, M, M
2002-02-27, M, M, M, M, M, M, M
2002-02-28, M, M, M, M, M, M, M
2002-03-01, 62, 51, 56.5, 60, 0.00, 0.0, M
2002-03-02, 66, 38, 52.0, 57, 0.00, 0.0, 0
2002-03-03, 71, 36, 53.5, 57, 0.00, 0.0, 0
2002-03-04, M, M, M, M, 0.00, 0.0, 0
2002-03-05, 78, 35, 56.5, 61, 0.00, 0.0, 0
2002-03-06, M, M, M, M, 0.00, 0.0, 0
2002-03-07, M, M, M, M, 0.00, 0.0, 0
2002-03-08, 67, 35, 51.0, 62, 0.00, 0.0, 0
2002-03-09, 76, 42, 59.0, M, 0.00, 0.0, 0
2002-03-10, M, 45, M, 58, 0.00, 0.0, 0
2002-03-11, 83, M, M, M, 0.00, 0.0, 0
2002-03-12, 80, M, M, 72, 0.00, 0.0, 0
2002-03-13, 71, 37, 54.0, M, 0.00, 0.0, 0
2002-03-14, M, 41, M, 59, 0.00, 0.0, 0
2002-03-15, 66, 38, 52.0, 57, 0.00, 0.0, 0
2002-03-16, 60, 39, 49.5, 53, 0.00, 0.0, 0
2002-03-17, 60, 36, 48.0, 50, 0.00, 0.0, 0
2002-03-18, 62, 40, 51.0, 61, 0.21, 0.0, 0
2002-03-19, 76, 40, 58.0, 56, 0.00, 0.0, 0
2002-03-20, 86, 42, 64.0, 63, 0.00, 0.0, 0
2002-03-21, 86, 46, 66.0, 71, 0.00, 0.0, 0
2002-03-22, 75, 45, 60.0, M, 0.00, 0.0, 0
2002-03-23, 56, 49, 52.5, 56, 0.00, 0.0, 0
2002-03-24, 67, 49, 58.0, 57, 0.00, 0.0, 0
2002-03-25, 71, 43, 57.0, 64, 0.00, 0.0, 0
2002-03-26, 80, 46, 63.0, 70, 0.00, 0.0, 0
2002-03-27, 70, 45, 57.5, 60, 0.00, 0.0, 0
2002-03-28, 61, 52, 56.5, 58, 0.00, 0.0, 0
2002-03-29, 63, 46, 54.5, 59, 0.00, 0.0, 0
2002-03-30, 75, 46, 60.5, 60, 0.00, 0.0, 0
2002-03-31, 81, 46, 63.5, 60, 0.00, 0.0, 0
2002-04-01, 81, 47, 64.0, 65, 0.00, 0.0, 0
2002-04-02, 73, 52, 62.5, 54, 0.00, 0.0, 0
2002-04-03, M, M, M, M, 0.00, 0.0, 0
2002-04-04, 74, M, M, M, 0.00, 0.0, 0
2002-04-05, M, M, M, M, 0.00, 0.0, 0
2002-04-06, 65, 46, 55.5, 57, 0.00, 0.0, 0
2002-04-07, 71, 51, 61.0, M, 0.00, 0.0, 0
2002-04-08, 70, 54, 62.0, 58, 0.00, 0.0, 0
2002-04-09, 77, 48, 62.5, 75, 0.00, 0.0, 0
2002-04-10, M, M, M, M, 0.00, 0.0, 0
2002-04-11, 83, 50, 66.5, 77, 0.00, 0.0, 0
2002-04-12, M, M, M, M, 0.00, 0.0, 0
2002-04-13, 95, 50, 72.5, 81, 0.00, 0.0, 0
2002-04-14, 96, 52, 74.0, 79, 0.00, 0.0, 0
2002-04-15, M, 55, M, 64, T, M, 0
2002-04-16, 68, 51, 59.5, 57, 0.00, 0.0, 0
2002-04-17, 68, 52, 60.0, 64, 0.00, 0.0, 0
2002-04-18, 69, 44, 56.5, 60, 0.00, 0.0, 0
2002-04-19, 70, 44, 57.0, 64, 0.00, 0.0, 0
2002-04-20, 72, 44, 58.0, 60, 0.00, 0.0, 0
2002-04-21, 83, 46, 64.5, 60, 0.00, 0.0, 0
2002-04-22, 89, 48, 68.5, 81, 0.00, 0.0, 0
2002-04-23, 86, 53, 69.5, 77, 0.00, 0.0, 0
2002-04-24, 76, 52, 64.0, 67, 0.00, 0.0, 0
2002-04-25, 77, 53, 65.0, 66, 0.23, 0.0, 0
2002-04-26, 74, 55, 64.5, 69, 0.00, 0.0, 0
2002-04-27, M, M, M, M, 0.00, 0.0, 0
2002-04-28, 76, 46, 61.0, 76, 0.00, 0.0, 0
2002-04-29, 76, 48, 62.0, 65, 0.00, 0.0, 0
