Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2011-07-01, 77, 62, 69.5, M, 0.00, 0.0, 0
2011-07-02, 77, 65, 71.0, M, 0.00, 0.0, 0
2011-07-03, 73, 65, 69.0, M, 0.00, 0.0, 0
2011-07-04, 77, 66, 71.5, M, 0.00, 0.0, 0
2011-07-05, 80, 69, 74.5, M, 0.00, 0.0, 0
2011-07-06, 80, 70, 75.0, M, 0.00, 0.0, 0
2011-07-07, 83, 70, 76.5, M, 0.00, 0.0, 0
2011-07-08, 77, 68, 72.5, M, 0.00, 0.0, 0
2011-07-09, 75, 67, 71.0, M, 0.00, 0.0, 0
2011-07-10, 71, 64, 67.5, M, 0.00, 0.0, 0
2011-07-11, 71, 64, 67.5, M, 0.00, 0.0, 0
2011-07-12, 75, 64, 69.5, M, 0.00, 0.0, 0
2011-07-13, 71, 64, 67.5, M, 0.00, 0.0, 0
2011-07-14, 70, 65, 67.5, M, 0.00, 0.0, 0
2011-07-15, 72, 65, 68.5, M, 0.00, 0.0, 0
2011-07-16, 73, 65, 69.0, M, 0.00, 0.0, 0
2011-07-17, 73, 65, 69.0, M, 0.00, 0.0, 0
2011-07-18, 75, 64, 69.5, M, 0.00, 0.0, 0
2011-07-19, 75, 66, 70.5, M, 0.00, 0.0, 0
2011-07-20, 73, 65, 69.0, M, 0.00, 0.0, 0
2011-07-21, 72, 64, 68.0, M, 0.00, 0.0, 0
2011-07-22, 72, 64, 68.0, M, 0.00, 0.0, 0
2011-07-23, 72, 64, 68.0, M, 0.00, 0.0, 0
2011-07-24, 75, 65, 70.0, M, 0.00, 0.0, 0
2011-07-25, 77, 67, 72.0, M, 0.00, 0.0, 0
2011-07-26, 71, 65, 68.0, M, 0.00, 0.0, 0
2011-07-27, 71, 64, 67.5, M, 0.00, 0.0, 0
2011-07-28, 72, 65, 68.5, M, 0.00, 0.0, 0
2011-07-29, 74, 68, 71.0, M, 0.00, 0.0, 0
2011-07-30, 73, 68, 70.5, M, 0.00, 0.0, 0
2011-07-31, 76, 68, 72.0, M, 0.00, 0.0, 0
2011-08-01, 77, 67, 72.0, M, 0.00, 0.0, 0
2011-08-02, 79, 69, 74.0, M, 0.00, 0.0, 0
2011-08-03, 77, 65, 71.0, M, 0.00, 0.0, 0
2011-08-04, 74, 63, 68.5, M, 0.00, 0.0, 0
2011-08-05, 73, 64, 68.5, M, 0.00, 0.0, 0
2011-08-06, 73, 64, 68.5, M, 0.00, 0.0, 0
2011-08-07, 73, 63, 68.0, M, 0.00, 0.0, 0
2011-08-08, 70, 62, 66.0, M, 0.00, 0.0, 0
2011-08-09, 69, 62, 65.5, M, 0.00, 0.0, 0
2011-08-10, 70, 62, 66.0, M, 0.00, 0.0, 0
2011-08-11, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-08-12, 71, 64, 67.5, M, 0.00, 0.0, 0
2011-08-13, 70, 65, 67.5, M, 0.00, 0.0, 0
2011-08-14, 73, 65, 69.0, M, 0.00, 0.0, 0
2011-08-15, 71, 62, 66.5, M, 0.00, 0.0, 0
2011-08-16, 71, 61, 66.0, M, 0.00, 0.0, 0
2011-08-17, 73, 64, 68.5, M, 0.00, 0.0, 0
2011-08-18, 73, 64, 68.5, M, 0.00, 0.0, 0
2011-08-19, 70, 63, 66.5, M, 0.00, 0.0, 0
2011-08-20, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-08-21, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-08-22, 73, 65, 69.0, M, 0.00, 0.0, 0
2011-08-23, 74, 66, 70.0, M, 0.00, 0.0, 0
2011-08-24, 74, 66, 70.0, M, 0.00, 0.0, 0
2011-08-25, 77, 66, 71.5, M, 0.00, 0.0, 0
2011-08-26, 80, 68, 74.0, M, 0.00, 0.0, 0
2011-08-27, 80, 69, 74.5, M, 0.00, 0.0, 0
2011-08-28, 81, 69, 75.0, M, 0.00, 0.0, 0
2011-08-29, 77, 65, 71.0, M, 0.00, 0.0, 0
2011-08-30, 73, 64, 68.5, M, 0.00, 0.0, 0
2011-08-31, 72, 65, 68.5, M, 0.00, 0.0, 0
2011-09-01, 74, 65, 69.5, M, 0.00, 0.0, 0
2011-09-02, 73, 65, 69.0, M, 0.00, 0.0, 0
2011-09-03, 72, 64, 68.0, M, 0.00, 0.0, 0
2011-09-04, 74, 64, 69.0, M, 0.00, 0.0, 0
2011-09-05, 75, 66, 70.5, M, 0.07, 0.0, 0
2011-09-06, 97, 68, 82.5, M, 0.06, 0.0, 0
2011-09-07, 87, 69, 78.0, M, 0.00, 0.0, 0
2011-09-08, 86, 66, 76.0, M, 0.00, 0.0, 0
2011-09-09, 68, 63, 65.5, M, 0.00, 0.0, 0
2011-09-10, 70, 64, 67.0, M, 0.00, 0.0, 0
2011-09-11, 74, 65, 69.5, M, 0.00, 0.0, 0
2011-09-12, 74, 63, 68.5, M, 0.00, 0.0, 0
2011-09-13, 72, 65, 68.5, M, 0.00, 0.0, 0
2011-09-14, 71, 65, 68.0, M, 0.00, 0.0, 0
2011-09-15, 72, 63, 67.5, M, 0.00, 0.0, 0
2011-09-16, 66, 63, 64.5, M, 0.00, 0.0, 0
2011-09-17, 70, 62, 66.0, M, 0.00, 0.0, 0
2011-09-18, 72, 62, 67.0, M, 0.00, 0.0, 0
2011-09-19, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-09-20, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-09-21, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-09-22, 71, 62, 66.5, M, 0.00, 0.0, 0
2011-09-23, 72, 64, 68.0, M, 0.00, 0.0, 0
2011-09-24, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-09-25, 70, 65, 67.5, M, 0.00, M, M
2011-09-26, 72, 64, 68.0, M, 0.00, 0.0, 0
2011-09-27, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-09-28, 71, 63, 67.0, M, 0.00, 0.0, 0
2011-09-29, 71, 62, 66.5, M, 0.00, 0.0, 0
2011-09-30, 77, 62, 69.5, M, 0.00, 0.0, 0
2011-10-01, 76, 64, 70.0, M, 0.00, 0.0, 0
2011-10-02, 79, 64, 71.5, M, 0.00, 0.0, 0
2011-10-03, 73, 64, 68.5, M, 0.00, 0.0, 0
2011-10-04, 67, 61, 64.0, M, 0.02, 0.0, 0
2011-10-05, 67, 60, 63.5, M, 0.42, 0.0, 0
2011-10-06, 66, 59, 62.5, M, 0.00, 0.0, 0
2011-10-07, 69, 56, 62.5, M, 0.00, 0.0, 0
2011-10-08, 74, 56, 65.0, M, 0.00, 0.0, 0
2011-10-09, 79, 59, 69.0, M, 0.00, 0.0, 0
2011-10-10, 72, 57, 64.5, M, 0.00, 0.0, 0
2011-10-11, 74, 57, 65.5, M, 0.00, 0.0, 0
2011-10-12, 89, 62, 75.5, M, 0.00, 0.0, 0
2011-10-13, 85, 65, 75.0, M, 0.00, 0.0, 0
2011-10-14, 73, 63, 68.0, M, 0.00, 0.0, 0
2011-10-15, 69, 62, 65.5, M, 0.00, 0.0, 0
2011-10-16, 70, 62, 66.0, M, 0.00, 0.0, 0
2011-10-17, 70, 58, 64.0, M, 0.00, 0.0, 0
2011-10-18, 68, 60, 64.0, M, 0.00, 0.0, 0
2011-10-19, 65, 61, 63.0, M, T, 0.0, 0
2011-10-20, 66, 61, 63.5, M, 0.00, 0.0, 0
2011-10-21, 69, 61, 65.0, M, 0.00, 0.0, 0
2011-10-22, 68, 58, 63.0, M, 0.00, 0.0, 0
2011-10-23, 65, 60, 62.5, M, 0.00, 0.0, 0
2011-10-24, 68, 61, 64.5, M, T, 0.0, 0
2011-10-25, 69, 61, 65.0, M, 0.02, 0.0, 0
2011-10-26, 68, 59, 63.5, M, 0.00, 0.0, 0
2011-10-27, 73, 55, 64.0, M, 0.00, 0.0, 0
2011-10-28, 76, 54, 65.0, M, 0.00, 0.0, 0
2011-10-29, 72, 54, 63.0, M, 0.00, 0.0, 0
2011-10-30, 74, 54, 64.0, M, 0.00, 0.0, 0
2011-10-31, 70, 55, 62.5, M, 0.00, 0.0, 0
2011-11-01, 65, 56, 60.5, M, 0.00, 0.0, 0
2011-11-02, 81, 55, 68.0, M, 0.00, 0.0, 0
2011-11-03, 68, 55, 61.5, M, 0.00, 0.0, 0
2011-11-04, 63, 52, 57.5, M, 0.59, 0.0, 0
2011-11-05, 63, 51, 57.0, M, 0.07, 0.0, 0
2011-11-06, 61, 53, 57.0, M, 0.05, 0.0, 0
2011-11-07, 64, 52, 58.0, M, 0.00, 0.0, 0
2011-11-08, 67, 49, 58.0, M, 0.00, 0.0, 0
2011-11-09, 74, 49, 61.5, M, 0.00, 0.0, 0
2011-11-10, 75, 55, 65.0, M, 0.00, 0.0, 0
2011-11-11, 71, 58, 64.5, M, T, 0.0, 0
2011-11-12, 64, 53, 58.5, M, 1.40, 0.0, 0
2011-11-13, 72, 52, 62.0, M, 0.00, 0.0, 0
2011-11-14, 65, 54, 59.5, M, 0.00, 0.0, 0
2011-11-15, 66, 58, 62.0, M, 0.00, 0.0, 0
2011-11-16, 66, 55, 60.5, M, 0.00, 0.0, 0
2011-11-17, 62, 53, 57.5, M, 0.00, 0.0, 0
2011-11-18, 62, 57, 59.5, M, 0.00, 0.0, 0
2011-11-19, 64, 56, 60.0, M, 0.00, 0.0, 0
2011-11-20, 62, 54, 58.0, M, 0.92, 0.0, 0
2011-11-21, 63, 52, 57.5, M, 0.09, 0.0, 0
2011-11-22, 67, 48, 57.5, M, 0.00, 0.0, 0
2011-11-23, 64, 50, 57.0, M, 0.00, 0.0, 0
2011-11-24, 62, 55, 58.5, M, 0.00, 0.0, 0
2011-11-25, 64, 50, 57.0, M, 0.00, 0.0, 0
2011-11-26, 74, 49, 61.5, M, 0.00, 0.0, 0
2011-11-27, 82, 52, 67.0, M, 0.00, 0.0, 0
2011-11-28, 80, 52, 66.0, M, 0.00, 0.0, 0
2011-11-29, 74, 54, 64.0, M, 0.00, 0.0, 0
2011-11-30, 60, 50, 55.0, M, 0.00, 0.0, 0
2011-12-01, 67, 55, 61.0, M, 0.00, 0.0, 0
2011-12-02, 64, 53, 58.5, M, 0.00, 0.0, 0
2011-12-03, 63, 51, 57.0, M, 0.00, 0.0, 0
2011-12-04, 62, 44, 53.0, M, 0.00, 0.0, 0
2011-12-05, 66, 46, 56.0, M, 0.00, 0.0, 0
2011-12-06, 62, 41, 51.5, M, 0.00, 0.0, 0
2011-12-07, 65, 42, 53.5, M, 0.00, 0.0, 0
2011-12-08, 63, 45, 54.0, M, 0.00, 0.0, 0
2011-12-09, 67, 44, 55.5, M, 0.00, 0.0, 0
2011-12-10, 66, 47, 56.5, M, 0.00, 0.0, 0
2011-12-11, 60, 48, 54.0, M, 0.00, 0.0, 0
2011-12-12, 58, 51, 54.5, M, 0.51, 0.0, 0
2011-12-13, 55, 49, 52.0, M, 0.29, M, 0
2011-12-14, 61, 47, 54.0, M, T, M, 0
2011-12-15, 60, 46, 53.0, M, 0.04, M, 0
2011-12-16, 63, 46, 54.5, M, T, M, 0
2011-12-17, 62, 48, 55.0, M, T, M, 0
2011-12-18, 60, 52, 56.0, M, 0.00, 0.0, 0
2011-12-19, 59, 51, 55.0, M, 0.02, 0.0, 0
2011-12-20, 65, 52, 58.5, M, 0.00, 0.0, 0
2011-12-21, 61, 46, 53.5, M, 0.00, 0.0, 0
2011-12-22, 69, 51, 60.0, M, 0.00, 0.0, 0
2011-12-23, 65, 42, 53.5, M, 0.00, 0.0, 0
2011-12-24, 68, 41, 54.5, M, 0.00, 0.0, 0
2011-12-25, 72, 43, 57.5, M, 0.00, 0.0, 0
2011-12-26, 69, 45, 57.0, M, 0.00, 0.0, 0
2011-12-27, 65, 43, 54.0, M, 0.00, 0.0, 0
2011-12-28, 74, 45, 59.5, M, 0.00, 0.0, 0
2011-12-29, 70, 45, 57.5, M, 0.00, 0.0, 0
2011-12-30, 61, 47, 54.0, M, 0.00, 0.0, 0
2011-12-31, 67, 48, 57.5, M, 0.00, 0.0, 0
2012-01-01, 67, 47, 57.0, M, 0.00, 0.0, 0
2012-01-02, 69, 47, 58.0, M, 0.00, 0.0, 0
2012-01-03, 71, 50, 60.5, M, 0.00, 0.0, 0
2012-01-04, 79, 50, 64.5, M, 0.00, 0.0, 0
2012-01-05, 83, 53, 68.0, M, 0.00, 0.0, 0
2012-01-06, 68, 50, 59.0, M, 0.00, 0.0, 0
2012-01-07, 59, 52, 55.5, M, 0.00, 0.0, 0
2012-01-08, 65, 47, 56.0, M, 0.00, 0.0, 0
2012-01-09, 74, 47, 60.5, M, 0.00, 0.0, 0
2012-01-10, 69, 48, 58.5, M, 0.00, 0.0, 0
2012-01-11, 67, 51, 59.0, M, 0.00, 0.0, 0
2012-01-12, 70, 52, 61.0, M, 0.00, 0.0, 0
2012-01-13, 77, 47, 62.0, M, 0.00, 0.0, 0
2012-01-14, 67, 46, 56.5, M, 0.00, 0.0, 0
2012-01-15, 63, 50, 56.5, M, 0.02, 0.0, 0
2012-01-16, 58, 51, 54.5, M, 0.02, 0.0, 0
2012-01-17, 58, 49, 53.5, M, 0.00, 0.0, 0
2012-01-18, 61, 43, 52.0, M, 0.00, 0.0, 0
2012-01-19, 61, 45, 53.0, M, 0.00, 0.0, 0
2012-01-20, 61, 50, 55.5, M, 0.00, 0.0, 0
2012-01-21, 62, 51, 56.5, M, 0.09, 0.0, 0
2012-01-22, 60, 47, 53.5, M, 0.00, 0.0, 0
2012-01-23, 60, 50, 55.0, M, 0.27, 0.0, 0
2012-01-24, 63, 49, 56.0, M, 0.00, M, 0
2012-01-25, 70, 50, 60.0, M, 0.00, 0.0, 0
2012-01-26, 77, 51, 64.0, M, 0.00, 0.0, 0
2012-01-27, 70, 51, 60.5, M, 0.00, 0.0, 0
2012-01-28, 76, 50, 63.0, M, 0.00, 0.0, 0
2012-01-29, 76, 49, 62.5, M, 0.00, 0.0, 0
2012-01-30, 65, 47, 56.0, M, 0.00, 0.0, 0
2012-01-31, 62, 50, 56.0, M, 0.00, 0.0, 0
2012-02-01, 67, 50, 58.5, M, 0.00, 0.0, 0
2012-02-02, 62, 50, 56.0, M, 0.00, 0.0, 0
2012-02-03, 73, 47, 60.0, M, 0.00, 0.0, 0
2012-02-04, 73, 49, 61.0, M, 0.00, 0.0, 0
2012-02-05, 73, 50, 61.5, M, 0.00, 0.0, 0
2012-02-06, 70, 49, 59.5, M, 0.00, 0.0, 0
2012-02-07, 62, 56, 59.0, M, 0.29, 0.0, 0
2012-02-08, 69, 53, 61.0, M, 0.00, 0.0, 0
2012-02-09, 75, 54, 64.5, M, 0.00, 0.0, 0
2012-02-10, 68, 53, 60.5, M, 0.00, 0.0, 0
2012-02-11, 62, 57, 59.5, M, T, 0.0, 0
2012-02-12, 62, 55, 58.5, M, T, 0.0, 0
2012-02-13, 60, 52, 56.0, M, 0.04, 0.0, 0
2012-02-14, 59, 48, 53.5, M, 0.22, M, 0
2012-02-15, 60, 48, 54.0, M, 0.26, M, 0
2012-02-16, 64, 46, 55.0, M, 0.00, 0.0, 0
2012-02-17, 68, 47, 57.5, M, 0.00, 0.0, 0
2012-02-18, 60, 51, 55.5, M, 0.00, 0.0, 0
2012-02-19, 62, 54, 58.0, M, 0.00, 0.0, 0
2012-02-20, 60, 50, 55.0, M, 0.00, 0.0, 0
2012-02-21, 71, 49, 60.0, M, 0.00, 0.0, 0
2012-02-22, 75, 51, 63.0, M, 0.00, 0.0, 0
2012-02-23, 66, 54, 60.0, M, 0.00, 0.0, 0
2012-02-24, 62, 53, 57.5, M, 0.00, 0.0, 0
2012-02-25, 63, 54, 58.5, M, 0.00, 0.0, 0
2012-02-26, 58, 54, 56.0, M, 0.00, 0.0, 0
2012-02-27, 59, 48, 53.5, M, 0.37, M, 0
2012-02-28, 58, 48, 53.0, M, 0.01, M, 0
2012-02-29, 59, 47, 53.0, M, T, M, 0
2012-03-01, 60, 52, 56.0, M, 0.00, 0.0, 0
2012-03-02, 66, 49, 57.5, M, 0.00, 0.0, 0
2012-03-03, 74, 47, 60.5, M, 0.00, 0.0, 0
2012-03-04, 81, 51, 66.0, M, 0.00, 0.0, 0
2012-03-05, 72, 57, 64.5, M, 0.00, 0.0, 0
2012-03-06, 60, 53, 56.5, M, T, 0.0, 0
2012-03-07, 63, 51, 57.0, M, T, 0.0, 0
2012-03-08, 69, 45, 57.0, M, 0.00, 0.0, 0
2012-03-09, 81, 50, 65.5, M, 0.00, 0.0, 0
2012-03-10, 67, 52, 59.5, M, 0.00, 0.0, 0
2012-03-11, 59, 54, 56.5, M, 0.00, 0.0, 0
2012-03-12, 62, 54, 58.0, M, 0.00, 0.0, 0
2012-03-13, 62, 55, 58.5, M, 0.00, 0.0, 0
2012-03-14, 62, 56, 59.0, M, 0.00, 0.0, 0
2012-03-15, 61, 55, 58.0, M, 0.00, 0.0, 0
2012-03-16, 61, 55, 58.0, M, 0.03, 0.0, 0
2012-03-17, 58, 52, 55.0, M, 0.35, 0.0, 0
2012-03-18, 57, 48, 52.5, M, 0.13, M, 0
2012-03-19, 58, 49, 53.5, M, 0.13, M, 0
2012-03-20, 64, 47, 55.5, M, 0.00, M, 0
2012-03-21, 68, 49, 58.5, M, 0.00, 0.0, 0
2012-03-22, 65, 52, 58.5, M, 0.00, 0.0, 0
2012-03-23, 61, 55, 58.0, M, 0.00, 0.0, 0
2012-03-24, 61, 53, 57.0, M, 0.00, 0.0, 0
2012-03-25, 63, 52, 57.5, M, 0.28, 0.0, 0
2012-03-26, 62, 53, 57.5, M, T, 0.0, 0
2012-03-27, 63, 51, 57.0, M, 0.00, 0.0, 0
2012-03-28, 65, 50, 57.5, M, T, 0.0, 0
2012-03-29, 65, 55, 60.0, M, T, 0.0, 0
2012-03-30, 62, 56, 59.0, M, 0.00, 0.0, 0
2012-03-31, 61, 54, 57.5, M, 0.05, 0.0, 0
2012-04-01, 62, 55, 58.5, M, T, 0.0, 0
2012-04-02, 69, 51, 60.0, M, 0.00, 0.0, 0
2012-04-03, 76, 52, 64.0, M, 0.00, 0.0, 0
2012-04-04, 71, 53, 62.0, M, 0.00, 0.0, 0
2012-04-05, 64, 56, 60.0, M, 0.00, 0.0, 0
2012-04-06, 66, 51, 58.5, M, 0.00, 0.0, 0
2012-04-07, 76, 53, 64.5, M, 0.00, 0.0, 0
2012-04-08, 71, 54, 62.5, M, 0.00, 0.0, 0
2012-04-09, 71, 53, 62.0, M, 0.00, 0.0, 0
2012-04-10, 63, 53, 58.0, M, 0.00, 0.0, 0
2012-04-11, 63, 56, 59.5, M, 0.12, 0.0, 0
2012-04-12, 65, 55, 60.0, M, T, 0.0, 0
2012-04-13, 60, 51, 55.5, M, 0.28, 0.0, 0
2012-04-14, 61, 52, 56.5, M, 0.02, 0.0, 0
2012-04-15, 63, 49, 56.0, M, 0.00, 0.0, 0
2012-04-16, 69, 52, 60.5, M, 0.00, 0.0, 0
2012-04-17, 72, 54, 63.0, M, 0.00, 0.0, 0
2012-04-18, 67, 54, 60.5, M, 0.00, 0.0, 0
2012-04-19, 66, 55, 60.5, M, 0.00, 0.0, 0
2012-04-20, 66, 57, 61.5, M, 0.00, 0.0, 0
2012-04-21, 66, 58, 62.0, M, 0.00, 0.0, 0
2012-04-22, 63, 58, 60.5, M, T, 0.0, 0
2012-04-23, 65, 58, 61.5, M, 0.00, 0.0, 0
2012-04-24, 75, 56, 65.5, M, 0.00, 0.0, 0
2012-04-25, 73, 60, 66.5, M, 0.36, 0.0, 0
2012-04-26, 65, 59, 62.0, M, 0.10, 0.0, 0
2012-04-27, 66, 59, 62.5, M, 0.00, 0.0, 0
2012-04-28, 71, 57, 64.0, M, 0.00, 0.0, 0
2012-04-29, 65, 60, 62.5, M, 0.00, 0.0, 0
2012-04-30, 64, 61, 62.5, M, 0.00, 0.0, 0
2012-05-01, 66, 60, 63.0, M, 0.00, 0.0, 0
2012-05-02, 66, 59, 62.5, M, 0.00, 0.0, 0
2012-05-03, 68, 60, 64.0, M, 0.00, 0.0, 0
2012-05-04, 68, 59, 63.5, M, 0.00, 0.0, 0
2012-05-05, 67, 59, 63.0, M, 0.00, 0.0, 0
2012-05-06, 64, 58, 61.0, M, 0.00, 0.0, 0
2012-05-07, 68, 59, 63.5, M, 0.00, 0.0, 0
2012-05-08, 69, 60, 64.5, M, 0.00, 0.0, 0
2012-05-09, 69, 59, 64.0, M, 0.00, 0.0, 0
2012-05-10, 64, 59, 61.5, M, 0.00, 0.0, 0
2012-05-11, 68, 58, 63.0, M, 0.00, 0.0, 0
2012-05-12, 69, 60, 64.5, M, 0.00, 0.0, 0
2012-05-13, 69, 61, 65.0, M, 0.00, 0.0, 0
2012-05-14, 71, 61, 66.0, M, 0.00, 0.0, 0
2012-05-15, 69, 61, 65.0, M, 0.00, 0.0, 0
2012-05-16, 72, 60, 66.0, M, 0.00, 0.0, 0
2012-05-17, 65, 60, 62.5, M, 0.00, 0.0, 0
2012-05-18, 67, 60, 63.5, M, 0.00, 0.0, 0
2012-05-19, 69, 61, 65.0, M, 0.00, 0.0, 0
2012-05-20, 71, 61, 66.0, M, 0.00, 0.0, 0
2012-05-21, 70, 60, 65.0, M, 0.00, 0.0, 0
2012-05-22, 68, 60, 64.0, M, 0.00, 0.0, 0
2012-05-23, 65, 60, 62.5, M, 0.00, 0.0, 0
2012-05-24, 67, 62, 64.5, M, 0.00, 0.0, 0
2012-05-25, 64, 58, 61.0, M, 0.02, 0.0, 0
2012-05-26, 66, 57, 61.5, M, T, 0.0, 0
2012-05-27, 68, 58, 63.0, M, 0.00, 0.0, 0
2012-05-28, 69, 59, 64.0, M, 0.00, 0.0, 0
2012-05-29, 68, 61, 64.5, M, 0.00, 0.0, 0
2012-05-30, 68, 61, 64.5, M, 0.00, 0.0, 0
2012-05-31, 69, 60, 64.5, M, 0.00, 0.0, 0
2012-06-01, 66, 59, 62.5, M, 0.00, 0.0, 0
2012-06-02, 65, 59, 62.0, M, 0.00, 0.0, 0
2012-06-03, 66, 61, 63.5, M, 0.00, 0.0, 0
2012-06-04, 66, 61, 63.5, M, 0.00, 0.0, 0
2012-06-05, 69, 61, 65.0, M, 0.00, 0.0, 0
2012-06-06, 72, 60, 66.0, M, 0.00, 0.0, 0
2012-06-07, 68, 61, 64.5, M, 0.00, 0.0, 0
2012-06-08, 67, 61, 64.0, M, 0.00, 0.0, 0
2012-06-09, 65, 60, 62.5, M, 0.00, 0.0, 0
2012-06-10, 66, 60, 63.0, M, 0.00, 0.0, 0
2012-06-11, 67, 61, 64.0, M, 0.00, 0.0, 0
2012-06-12, 67, 60, 63.5, M, 0.00, 0.0, 0
2012-06-13, 65, 59, 62.0, M, 0.00, 0.0, 0
2012-06-14, 66, 61, 63.5, M, 0.00, 0.0, 0
2012-06-15, 66, 60, 63.0, M, 0.00, 0.0, 0
2012-06-16, 68, 63, 65.5, M, 0.00, 0.0, 0
2012-06-17, 72, 61, 66.5, M, 0.00, 0.0, 0
2012-06-18, 71, 63, 67.0, M, T, 0.0, 0
2012-06-19, 70, 61, 65.5, M, 0.00, 0.0, 0
2012-06-20, 68, 60, 64.0, M, 0.00, 0.0, 0
2012-06-21, 70, 63, 66.5, M, 0.00, 0.0, 0
2012-06-22, 71, 62, 66.5, M, 0.00, 0.0, 0
2012-06-23, 70, 62, 66.0, M, 0.00, 0.0, 0
2012-06-24, 72, 62, 67.0, M, 0.00, 0.0, 0
2012-06-25, 72, 63, 67.5, M, 0.00, 0.0, 0
2012-06-26, 76, 60, 68.0, M, 0.00, 0.0, 0
2012-06-27, 73, 63, 68.0, M, 0.00, 0.0, 0
2012-06-28, 73, 62, 67.5, M, 0.00, 0.0, 0
2012-06-29, 73, 62, 67.5, M, 0.00, 0.0, 0
2012-06-30, 72, 64, 68.0, M, 0.00, 0.0, 0
2012-07-01, 72, 63, 67.5, M, 0.00, 0.0, 0
2012-07-02, 68, 63, 65.5, M, 0.00, 0.0, 0
2012-07-03, 68, 62, 65.0, M, 0.00, 0.0, 0
2012-07-04, 67, 62, 64.5, M, T, 0.0, 0
2012-07-05, 69, 63, 66.0, M, 0.00, 0.0, 0
2012-07-06, 73, 64, 68.5, M, 0.00, 0.0, 0
2012-07-07, 72, 64, 68.0, M, 0.00, 0.0, 0
2012-07-08, 73, 63, 68.0, M, 0.00, 0.0, 0
2012-07-09, 73, 63, 68.0, M, 0.00, 0.0, 0
2012-07-10, 76, 64, 70.0, M, 0.00, 0.0, 0
2012-07-11, 74, 65, 69.5, M, 0.00, 0.0, 0
2012-07-12, 75, 64, 69.5, M, T, 0.0, 0
2012-07-13, 81, 66, 73.5, M, T, 0.0, 0
2012-07-14, 73, 65, 69.0, M, 0.00, 0.0, 0
2012-07-15, 72, 63, 67.5, M, 0.00, 0.0, 0
2012-07-16, 69, 63, 66.0, M, 0.00, 0.0, 0
2012-07-17, 72, 64, 68.0, M, 0.00, 0.0, 0
2012-07-18, 80, 63, 71.5, M, 0.00, 0.0, 0
2012-07-19, 75, 68, 71.5, M, 0.00, 0.0, 0
2012-07-20, 79, 67, 73.0, M, 0.00, 0.0, 0
2012-07-21, 75, 67, 71.0, M, 0.00, 0.0, 0
2012-07-22, 74, 66, 70.0, M, 0.00, 0.0, 0
2012-07-23, 72, 66, 69.0, M, 0.00, 0.0, 0
2012-07-24, 73, 65, 69.0, M, 0.00, 0.0, 0
2012-07-25, 73, 65, 69.0, M, 0.00, 0.0, 0
2012-07-26, 73, 65, 69.0, M, 0.00, 0.0, 0
2012-07-27, 72, 65, 68.5, M, 0.00, 0.0, 0
2012-07-28, 72, 65, 68.5, M, 0.00, 0.0, 0
2012-07-29, 72, 63, 67.5, M, 0.00, 0.0, 0
2012-07-30, 72, 64, 68.0, M, 0.00, 0.0, 0
2012-07-31, 73, 66, 69.5, M, 0.00, 0.0, 0
2012-08-01, 75, 66, 70.5, M, 0.00, 0.0, 0
2012-08-02, 74, 65, 69.5, M, 0.00, 0.0, 0
2012-08-03, 71, 65, 68.0, M, 0.00, 0.0, 0
2012-08-04, 73, 65, 69.0, M, 0.00, 0.0, 0
2012-08-05, 74, 67, 70.5, M, 0.00, 0.0, 0
2012-08-06, 77, 66, 71.5, M, 0.00, 0.0, 0
2012-08-07, 79, 69, 74.0, M, 0.00, 0.0, 0
2012-08-08, 80, 70, 75.0, M, 0.00, 0.0, 0
2012-08-09, 79, 69, 74.0, M, 0.00, 0.0, 0
2012-08-10, 82, 70, 76.0, M, 0.00, 0.0, 0
2012-08-11, 81, 69, 75.0, M, 0.00, 0.0, 0
2012-08-12, 85, 72, 78.5, M, 0.00, 0.0, 0
2012-08-13, 82, 72, 77.0, M, 0.00, 0.0, 0
2012-08-14, 80, 71, 75.5, M, 0.00, 0.0, 0
2012-08-15, 78, 70, 74.0, M, 0.00, 0.0, 0
2012-08-16, 81, 72, 76.5, M, 0.00, 0.0, 0
2012-08-17, 85, 72, 78.5, M, 0.00, 0.0, 0
2012-08-18, 86, 72, 79.0, M, 0.00, 0.0, 0
2012-08-19, 82, 73, 77.5, M, 0.00, 0.0, 0
2012-08-20, 79, 71, 75.0, M, 0.00, 0.0, 0
2012-08-21, 75, 70, 72.5, M, 0.00, 0.0, 0
2012-08-22, 74, 69, 71.5, M, 0.00, 0.0, 0
2012-08-23, 76, 68, 72.0, M, T, 0.0, 0
2012-08-24, 73, 68, 70.5, M, T, 0.0, 0
2012-08-25, 74, 67, 70.5, M, 0.00, 0.0, 0
2012-08-26, 76, 66, 71.0, M, 0.00, 0.0, 0
2012-08-27, 80, 67, 73.5, M, 0.00, 0.0, 0
2012-08-28, 80, 68, 74.0, M, 0.00, 0.0, 0
2012-08-29, 78, 67, 72.5, M, 0.00, 0.0, 0
