Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2019-07-15, 84, 63, 73.5, M, 0.00, 0.0, 0
2019-07-16, 85, 65, 75.0, M, 0.00, 0.0, 0
2019-07-17, 82, 67, 74.5, M, 0.00, 0.0, 0
2019-07-18, 82, 65, 73.5, M, 0.00, 0.0, 0
2019-07-19, 82, 64, 73.0, M, 0.00, 0.0, 0
2019-07-20, 80, 65, 72.5, M, 0.00, 0.0, 0
2019-07-21, 81, 64, 72.5, M, 0.00, 0.0, 0
2019-07-22, 85, 64, 74.5, M, 0.00, 0.0, 0
2019-07-23, 92, 69, 80.5, M, 0.00, 0.0, 0
2019-07-24, 95, 71, 83.0, M, 0.00, 0.0, 0
2019-07-25, 93, 72, 82.5, M, T, 0.0, 0
2019-07-26, 91, 69, 80.0, M, 0.00, 0.0, 0
2019-07-27, 90, 69, 79.5, M, 0.00, 0.0, 0
2019-07-28, 85, 68, 76.5, M, 0.00, 0.0, 0
2019-07-29, 83, 66, 74.5, M, 0.00, 0.0, 0
2019-07-30, 84, 67, 75.5, M, 0.00, 0.0, 0
2019-07-31, 83, 67, 75.0, M, 0.00, 0.0, 0
2019-08-01, 83, 66, 74.5, M, 0.00, 0.0, 0
2019-08-02, 84, 66, 75.0, M, 0.00, 0.0, 0
2019-08-03, 87, 66, 76.5, M, 0.00, 0.0, 0
2019-08-04, 86, 66, 76.0, M, 0.00, 0.0, 0
2019-08-05, 85, 64, 74.5, M, 0.00, 0.0, 0
2019-08-06, 88, 67, 77.5, M, 0.00, 0.0, 0
2019-08-07, 83, 65, 74.0, M, 0.00, 0.0, 0
2019-08-08, 80, 64, 72.0, M, 0.00, 0.0, 0
2019-08-09, 83, 64, 73.5, M, 0.00, 0.0, 0
2019-08-10, 83, 64, 73.5, M, 0.00, 0.0, 0
2019-08-11, 84, 65, 74.5, M, 0.00, 0.0, 0
2019-08-12, 84, 64, 74.0, M, 0.00, 0.0, 0
2019-08-13, 83, 65, 74.0, M, 0.00, 0.0, 0
2019-08-14, 83, 63, 73.0, M, 0.00, 0.0, 0
2019-08-15, 82, 62, 72.0, M, 0.00, 0.0, 0
2019-08-16, 81, 63, 72.0, M, 0.00, 0.0, 0
2019-08-17, 81, 67, 74.0, M, 0.00, 0.0, 0
2019-08-18, 80, 65, 72.5, M, 0.00, 0.0, 0
2019-08-19, 82, 65, 73.5, M, 0.00, 0.0, 0
2019-08-20, 86, 65, 75.5, M, 0.00, 0.0, 0
2019-08-21, 90, 63, 76.5, M, 0.00, 0.0, 0
2019-08-22, 84, 67, 75.5, M, 0.00, 0.0, 0
2019-08-23, 83, 66, 74.5, M, 0.00, 0.0, 0
2019-08-24, 88, 67, 77.5, M, 0.00, 0.0, 0
2019-08-25, 89, 68, 78.5, M, 0.00, 0.0, M
2019-08-26, 92, 69, 80.5, M, 0.00, 0.0, 0
2019-08-27, 89, 70, 79.5, M, 0.00, 0.0, 0
2019-08-28, 86, 70, 78.0, M, 0.00, 0.0, 0
2019-08-29, 86, 69, 77.5, M, 0.00, 0.0, M
2019-08-30, 90, 71, 80.5, M, 0.00, 0.0, 0
2019-08-31, 89, 69, 79.0, M, 0.00, 0.0, 0
2019-09-01, 85, 68, 76.5, M, 0.00, 0.0, 0
2019-09-02, 97, 71, 84.0, M, 0.00, 0.0, 0
2019-09-03, 92, 72, 82.0, M, 0.00, 0.0, 0
2019-09-04, 95, 72, 83.5, M, 0.00, 0.0, 0
2019-09-05, 94, 73, 83.5, M, 0.00, 0.0, 0
2019-09-06, 93, 73, 83.0, M, 0.00, 0.0, 0
2019-09-07, 89, 67, 78.0, M, 0.00, 0.0, 0
2019-09-08, 81, 65, 73.0, M, 0.00, 0.0, 0
2019-09-09, 82, 66, 74.0, M, 0.00, 0.0, 0
2019-09-10, 79, 68, 73.5, M, 0.00, 0.0, 0
2019-09-11, 82, 68, 75.0, M, 0.00, 0.0, 0
2019-09-12, 85, 66, 75.5, M, 0.00, 0.0, 0
2019-09-13, 91, 67, 79.0, M, 0.00, 0.0, 0
2019-09-14, 95, 70, 82.5, M, 0.00, 0.0, 0
2019-09-15, 87, 67, 77.0, M, 0.00, 0.0, 0
2019-09-16, 83, 67, 75.0, M, T, 0.0, 0
2019-09-17, 83, 68, 75.5, M, 0.00, 0.0, 0
2019-09-18, 83, 67, 75.0, M, 0.00, 0.0, 0
2019-09-19, 82, 67, 74.5, M, 0.00, 0.0, 0
2019-09-20, 82, 65, 73.5, M, 0.00, 0.0, 0
2019-09-21, 87, 65, 76.0, M, 0.00, 0.0, 0
2019-09-22, 94, 67, 80.5, M, 0.00, 0.0, 0
2019-09-23, 84, 67, 75.5, M, 0.00, 0.0, 0
2019-09-24, 85, 65, 75.0, M, 0.00, 0.0, 0
2019-09-25, 86, 69, 77.5, M, 0.00, 0.0, 0
2019-09-26, 79, 70, 74.5, M, 0.00, 0.0, 0
2019-09-27, 77, 69, 73.0, M, 0.00, 0.0, 0
2019-09-28, 72, 64, 68.0, M, 0.03, 0.0, 0
2019-09-29, 76, 60, 68.0, M, 0.00, 0.0, 0
2019-09-30, 76, 57, 66.5, M, 0.00, 0.0, 0
2019-10-01, 76, 59, 67.5, M, 0.00, 0.0, 0
2019-10-02, 81, 60, 70.5, M, 0.00, 0.0, 0
2019-10-03, 79, 59, 69.0, M, 0.00, 0.0, 0
2019-10-04, 79, 59, 69.0, M, 0.00, 0.0, 0
2019-10-05, 83, 60, 71.5, M, 0.00, 0.0, 0
2019-10-06, 89, 58, 73.5, M, 0.00, 0.0, 0
2019-10-07, 85, 60, 72.5, M, 0.00, 0.0, 0
2019-10-08, 81, 60, 70.5, M, 0.00, 0.0, 0
2019-10-09, 77, 62, 69.5, M, 0.00, 0.0, 0
2019-10-10, 83, 65, 74.0, M, 0.00, 0.0, 0
2019-10-11, 89, 57, 73.0, M, 0.00, 0.0, 0
2019-10-12, 86, 60, 73.0, M, 0.00, 0.0, 0
2019-10-13, 78, 57, 67.5, M, 0.00, 0.0, 0
2019-10-14, 76, 62, 69.0, M, 0.00, 0.0, 0
2019-10-15, 83, 60, 71.5, M, 0.00, 0.0, 0
2019-10-16, 95, 62, 78.5, M, 0.00, 0.0, 0
2019-10-17, 79, 64, 71.5, M, 0.00, 0.0, 0
2019-10-18, 77, 62, 69.5, M, 0.00, 0.0, 0
2019-10-19, 80, 60, 70.0, M, 0.00, 0.0, 0
2019-10-20, 88, 62, 75.0, M, 0.00, 0.0, 0
2019-10-21, 92, 67, 79.5, M, 0.00, 0.0, 0
2019-10-22, 97, 64, 80.5, M, 0.00, 0.0, 0
2019-10-23, 93, 64, 78.5, M, 0.00, 0.0, 0
2019-10-24, 97, 64, 80.5, M, 0.00, 0.0, M
2019-10-25, 93, 64, 78.5, M, 0.00, 0.0, 0
2019-10-26, 89, 64, 76.5, M, 0.00, 0.0, 0
2019-10-27, 74, 62, 68.0, M, 0.00, 0.0, 0
2019-10-28, 77, 57, 67.0, M, 0.00, 0.0, 0
2019-10-29, 73, 54, 63.5, M, 0.00, 0.0, 0
2019-10-30, 77, 55, 66.0, M, 0.00, 0.0, 0
2019-10-31, 79, 53, 66.0, M, 0.00, 0.0, 0
2019-11-01, 84, 57, 70.5, M, 0.00, 0.0, 0
2019-11-02, 86, 55, 70.5, M, 0.00, 0.0, 0
2019-11-03, 81, 52, 66.5, M, 0.00, 0.0, 0
2019-11-04, 82, 53, 67.5, M, 0.00, 0.0, 0
2019-11-05, 80, 53, 66.5, M, 0.00, 0.0, 0
2019-11-06, 73, 55, 64.0, M, 0.00, 0.0, 0
2019-11-07, 75, 60, 67.5, M, 0.00, 0.0, 0
2019-11-08, 85, 55, 70.0, M, 0.00, 0.0, 0
2019-11-09, 91, 59, 75.0, M, 0.00, 0.0, 0
2019-11-10, 77, 57, 67.0, M, 0.00, 0.0, 0
2019-11-11, 73, 62, 67.5, M, 0.00, 0.0, 0
2019-11-12, 77, 59, 68.0, M, 0.00, 0.0, 0
2019-11-13, 73, 59, 66.0, M, 0.00, 0.0, 0
2019-11-14, 72, 57, 64.5, M, 0.00, 0.0, 0
2019-11-15, 72, 58, 65.0, M, 0.00, 0.0, 0
2019-11-16, 80, 53, 66.5, M, 0.00, 0.0, 0
2019-11-17, 92, 55, 73.5, M, 0.00, 0.0, 0
2019-11-18, 92, 63, 77.5, M, 0.00, 0.0, 0
2019-11-19, 80, 61, 70.5, M, T, 0.0, 0
2019-11-20, 64, 52, 58.0, M, 0.63, 0.0, M
2019-11-21, 68, 54, 61.0, M, 0.00, 0.0, 0
2019-11-22, 72, 54, 63.0, M, 0.00, 0.0, 0
2019-11-23, 76, 55, 65.5, M, 0.00, 0.0, 0
2019-11-24, 78, 52, 65.0, M, 0.00, 0.0, 0
2019-11-25, 71, 51, 61.0, M, 0.00, 0.0, 0
2019-11-26, 68, 54, 61.0, M, 0.00, 0.0, 0
2019-11-27, 59, 50, 54.5, M, 0.49, 0.0, 0
2019-11-28, 52, 47, 49.5, M, 1.00, M, 0
2019-11-29, 60, 43, 51.5, M, 0.00, M, 0
2019-11-30, 61, 47, 54.0, M, T, M, 0
2019-12-01, 65, 52, 58.5, M, 0.00, 0.0, 0
2019-12-02, 71, 51, 61.0, M, 0.00, 0.0, 0
2019-12-03, 69, 54, 61.5, M, T, 0.0, 0
2019-12-04, 64, 57, 60.5, M, 1.12, 0.0, 0
2019-12-05, 69, 53, 61.0, M, 0.00, 0.0, 0
2019-12-06, 69, 56, 62.5, M, 0.04, 0.0, 0
2019-12-07, 68, 62, 65.0, M, 0.01, 0.0, 0
2019-12-08, 66, 57, 61.5, M, 0.20, 0.0, 0
2019-12-09, 71, 52, 61.5, M, 0.00, 0.0, 0
2019-12-10, 69, 51, 60.0, M, 0.00, 0.0, 0
2019-12-11, 69, 50, 59.5, M, 0.00, 0.0, 0
2019-12-12, 74, 53, 63.5, M, 0.00, 0.0, 0
2019-12-13, 71, 54, 62.5, M, 0.00, 0.0, 0
2019-12-14, 68, 56, 62.0, M, T, 0.0, 0
2019-12-15, 64, 53, 58.5, M, 0.00, 0.0, 0
2019-12-16, 70, 48, 59.0, M, 0.00, 0.0, 0
2019-12-17, 71, 43, 57.0, M, 0.00, 0.0, 0
2019-12-18, 65, 46, 55.5, M, 0.00, 0.0, 0
2019-12-19, 69, 45, 57.0, M, 0.00, 0.0, 0
2019-12-20, 77, 50, 63.5, M, 0.00, 0.0, 0
2019-12-21, 75, 52, 63.5, M, 0.00, 0.0, 0
2019-12-22, 69, 54, 61.5, M, 0.80, 0.0, 0
2019-12-23, 60, 51, 55.5, M, 0.92, 0.0, 0
2019-12-24, 64, 48, 56.0, M, 0.00, 0.0, 0
2019-12-25, 61, 51, 56.0, M, 1.07, 0.0, 0
2019-12-26, 56, 47, 51.5, M, 0.68, M, 0
2019-12-27, 66, 44, 55.0, M, 0.00, 0.0, 0
2019-12-28, 64, 44, 54.0, M, 0.00, 0.0, 0
2019-12-29, 63, 47, 55.0, M, 0.00, 0.0, 0
2019-12-30, 66, 54, 60.0, M, 0.00, 0.0, 0
2019-12-31, 75, 49, 62.0, M, 0.00, 0.0, 0
2020-01-01, 70, 49, 59.5, M, 0.00, 0.0, 0
2020-01-02, 70, 50, 60.0, M, 0.00, 0.0, 0
2020-01-03, 76, 51, 63.5, M, 0.00, 0.0, 0
2020-01-04, 72, 48, 60.0, M, 0.00, 0.0, 0
2020-01-05, 71, 48, 59.5, M, 0.00, 0.0, 0
2020-01-06, 79, 48, 63.5, M, 0.00, 0.0, 0
2020-01-07, 79, 56, 67.5, M, 0.00, 0.0, 0
2020-01-08, 66, 53, 59.5, M, 0.00, 0.0, 0
2020-01-09, 64, 51, 57.5, M, T, 0.0, 0
2020-01-10, 67, 47, 57.0, M, 0.00, 0.0, 0
2020-01-11, 65, 46, 55.5, M, 0.00, 0.0, 0
2020-01-12, 65, 49, 57.0, M, 0.00, 0.0, 0
2020-01-13, 65, 49, 57.0, M, 0.00, 0.0, 0
2020-01-14, 65, 48, 56.5, M, 0.00, 0.0, 0
2020-01-15, 67, 47, 57.0, M, 0.00, 0.0, 0
2020-01-16, 63, 50, 56.5, M, 0.15, 0.0, 0
2020-01-17, 65, 49, 57.0, M, 0.15, M, 0
2020-01-18, 73, 49, 61.0, M, 0.00, 0.0, 0
2020-01-19, 77, 54, 65.5, M, 0.00, 0.0, 0
2020-01-20, 65, 56, 60.5, M, 0.00, 0.0, 0
2020-01-21, 65, 54, 59.5, M, 0.02, 0.0, 0
2020-01-22, 67, 52, 59.5, M, 0.00, 0.0, 0
2020-01-23, 76, 51, 63.5, M, 0.00, 0.0, 0
2020-01-24, 75, 52, 63.5, M, 0.00, 0.0, 0
2020-01-25, 72, 53, 62.5, M, 0.00, 0.0, 0
2020-01-26, 63, 56, 59.5, M, 0.00, 0.0, 0
2020-01-27, 73, 53, 63.0, M, 0.00, 0.0, 0
2020-01-28, 77, 55, 66.0, M, 0.00, 0.0, 0
2020-01-29, 78, 57, 67.5, M, 0.00, 0.0, 0
2020-01-30, 76, 52, 64.0, M, 0.00, 0.0, 0
2020-01-31, 83, 51, 67.0, M, 0.00, 0.0, 0
2020-02-01, 86, 55, 70.5, M, 0.00, 0.0, 0
2020-02-02, 72, 55, 63.5, M, 0.00, 0.0, 0
2020-02-03, 63, 48, 55.5, M, 0.00, M, 0
2020-02-04, 62, 42, 52.0, M, 0.00, 0.0, 0
2020-02-05, 64, 44, 54.0, M, 0.00, 0.0, 0
2020-02-06, 67, 47, 57.0, M, 0.00, 0.0, 0
2020-02-07, 69, 48, 58.5, M, 0.00, 0.0, 0
2020-02-08, 70, 51, 60.5, M, 0.00, 0.0, 0
2020-02-09, 63, 54, 58.5, M, T, 0.0, 0
2020-02-10, 76, 52, 64.0, M, 0.00, 0.0, 0
2020-02-11, 74, 52, 63.0, M, 0.00, 0.0, 0
2020-02-12, 69, 50, 59.5, M, 0.00, 0.0, 0
2020-02-13, 71, 50, 60.5, M, 0.00, 0.0, 0
2020-02-14, 71, 49, 60.0, M, 0.00, 0.0, 0
2020-02-15, 70, 49, 59.5, M, 0.00, 0.0, 0
2020-02-16, 72, 51, 61.5, M, 0.00, 0.0, 0
2020-02-17, 70, 51, 60.5, M, 0.00, 0.0, 0
2020-02-18, 72, 56, 64.0, M, 0.00, 0.0, 0
2020-02-19, 70, 57, 63.5, M, 0.00, 0.0, 0
2020-02-20, 81, 52, 66.5, M, 0.00, 0.0, 0
2020-02-21, 80, 58, 69.0, M, 0.00, 0.0, 0
2020-02-22, 66, 59, 62.5, M, 0.04, 0.0, 0
2020-02-23, 68, 53, 60.5, M, 0.00, 0.0, 0
2020-02-24, 71, 52, 61.5, M, 0.00, 0.0, 0
2020-02-25, 83, 52, 67.5, M, 0.00, 0.0, 0
2020-02-26, 81, 53, 67.0, M, 0.00, 0.0, 0
2020-02-27, 86, 57, 71.5, M, 0.00, 0.0, 0
2020-02-28, 88, 64, 76.0, M, 0.00, 0.0, 0
2020-02-29, 73, 60, 66.5, M, 0.00, 0.0, 0
2020-03-01, 63, 54, 58.5, M, 0.01, 0.0, 0
2020-03-02, 74, 50, 62.0, M, T, 0.0, 0
2020-03-03, 82, 56, 69.0, M, 0.00, 0.0, 0
2020-03-04, 75, 58, 66.5, M, 0.00, 0.0, 0
2020-03-05, 75, 58, 66.5, M, 0.00, 0.0, 0
2020-03-06, 72, 57, 64.5, M, 0.00, 0.0, 0
2020-03-07, 67, 57, 62.0, M, 0.00, 0.0, 0
2020-03-08, 67, 52, 59.5, M, 0.00, 0.0, M
2020-03-09, 75, 53, 64.0, M, 0.04, 0.0, 0
2020-03-10, 67, 59, 63.0, M, 0.25, 0.0, 0
2020-03-11, 73, 60, 66.5, M, 0.00, 0.0, 0
2020-03-12, 64, 56, 60.0, M, 1.30, 0.0, 0
2020-03-13, 60, 55, 57.5, M, 0.50, 0.0, 0
2020-03-14, 61, 57, 59.0, M, 0.26, 0.0, 0
2020-03-15, 65, 54, 59.5, M, 0.05, 0.0, 0
2020-03-16, 65, 52, 58.5, M, 0.38, 0.0, 0
2020-03-17, 63, 47, 55.0, M, T, M, 0
2020-03-18, 65, 48, 56.5, M, 0.00, 0.0, 0
2020-03-19, 64, 51, 57.5, M, T, 0.0, 0
2020-03-20, 66, 54, 60.0, M, T, 0.0, 0
2020-03-21, 69, 55, 62.0, M, 0.01, 0.0, 0
2020-03-22, 74, 53, 63.5, M, 1.51, 0.0, 0
2020-03-23, 67, 55, 61.0, M, 0.03, 0.0, 0
2020-03-24, 66, 52, 59.0, M, T, 0.0, 0
2020-03-25, 66, 54, 60.0, M, 0.00, 0.0, 0
2020-03-26, 64, 49, 56.5, M, 0.00, 0.0, 0
2020-03-27, 67, 50, 58.5, M, 0.00, 0.0, 0
2020-03-28, 68, 54, 61.0, M, 0.00, 0.0, 0
2020-03-29, 69, 54, 61.5, M, 0.00, 0.0, 0
2020-03-30, 75, 54, 64.5, M, 0.00, 0.0, 0
2020-03-31, 78, 56, 67.0, M, 0.00, 0.0, 0
2020-04-01, 75, 60, 67.5, M, 0.00, 0.0, 0
2020-04-02, 72, 60, 66.0, M, 0.00, 0.0, 0
2020-04-03, 71, 57, 64.0, M, 0.00, 0.0, 0
2020-04-04, 70, 57, 63.5, M, 0.00, 0.0, 0
2020-04-05, 65, 57, 61.0, M, 0.12, 0.0, 0
2020-04-06, 64, 56, 60.0, M, 1.10, 0.0, 0
2020-04-07, 67, 53, 60.0, M, 0.82, 0.0, 0
2020-04-08, 64, 52, 58.0, M, 0.01, 0.0, 0
2020-04-09, 57, 52, 54.5, M, 0.75, 0.0, 0
2020-04-10, 67, 51, 59.0, M, 0.16, 0.0, 0
2020-04-11, 73, 53, 63.0, M, 0.00, 0.0, 0
2020-04-12, 63, 58, 60.5, M, 0.06, 0.0, 0
2020-04-13, 67, 56, 61.5, M, 0.00, 0.0, 0
2020-04-14, 74, 53, 63.5, M, 0.00, 0.0, 0
2020-04-15, 83, 56, 69.5, M, 0.00, 0.0, 0
2020-04-16, 78, 58, 68.0, M, 0.00, 0.0, 0
2020-04-17, 71, 59, 65.0, M, 0.00, 0.0, 0
2020-04-18, 69, 60, 64.5, M, 0.00, 0.0, 0
2020-04-19, 70, 59, 64.5, M, 0.00, 0.0, 0
2020-04-20, 69, 59, 64.0, M, 0.00, 0.0, 0
2020-04-21, 74, 58, 66.0, M, 0.00, 0.0, 0
2020-04-22, 82, 58, 70.0, M, 0.00, 0.0, 0
2020-04-23, 92, 65, 78.5, M, 0.00, 0.0, 0
2020-04-24, 93, 66, 79.5, M, 0.00, 0.0, 0
2020-04-25, 93, 69, 81.0, M, 0.00, 0.0, 0
2020-04-26, 88, 64, 76.0, M, 0.00, 0.0, 0
2020-04-27, 81, 63, 72.0, M, 0.00, 0.0, 0
2020-04-28, 85, 64, 74.5, M, 0.00, 0.0, 0
2020-04-29, 79, 64, 71.5, M, 0.00, 0.0, 0
2020-04-30, 76, 64, 70.0, M, 0.00, 0.0, 0
2020-05-01, 79, 62, 70.5, M, 0.00, 0.0, 0
2020-05-02, 79, 63, 71.0, M, 0.00, 0.0, 0
2020-05-03, 77, 61, 69.0, M, 0.00, 0.0, 0
2020-05-04, 83, 60, 71.5, M, 0.00, 0.0, 0
2020-05-05, 89, 64, 76.5, M, 0.00, 0.0, 0
2020-05-06, 92, 65, 78.5, M, 0.00, 0.0, 0
2020-05-07, 95, 68, 81.5, M, 0.00, 0.0, 0
2020-05-08, 89, 65, 77.0, M, 0.00, 0.0, 0
2020-05-09, 79, 64, 71.5, M, 0.00, 0.0, 0
2020-05-10, 76, 63, 69.5, M, 0.00, 0.0, 0
2020-05-11, 75, 61, 68.0, M, 0.00, 0.0, 0
2020-05-12, 73, 60, 66.5, M, 0.00, 0.0, 0
2020-05-13, 75, 59, 67.0, M, 0.00, 0.0, 0
2020-05-14, 77, 62, 69.5, M, 0.00, 0.0, 0
2020-05-15, 80, 65, 72.5, M, 0.00, 0.0, 0
2020-05-16, 82, 62, 72.0, M, 0.00, 0.0, 0
2020-05-17, 83, 65, 74.0, M, 0.00, 0.0, 0
2020-05-18, 75, 61, 68.0, M, 0.14, 0.0, 0
2020-05-19, 73, 57, 65.0, M, 0.00, 0.0, 0
2020-05-20, 77, 61, 69.0, M, 0.00, 0.0, 0
2020-05-21, 80, 59, 69.5, M, 0.00, 0.0, 0
2020-05-22, 79, 62, 70.5, M, 0.00, 0.0, 0
2020-05-23, 75, 61, 68.0, M, 0.00, 0.0, 0
2020-05-24, 79, 58, 68.5, M, 0.00, 0.0, 0
2020-05-25, 77, 59, 68.0, M, 0.00, 0.0, 0
2020-05-26, 82, 60, 71.0, M, 0.00, 0.0, 0
2020-05-27, 81, 60, 70.5, M, 0.00, 0.0, 0
2020-05-28, 75, 62, 68.5, M, 0.00, 0.0, 0
2020-05-29, 73, 63, 68.0, M, 0.00, 0.0, 0
2020-05-30, 75, 61, 68.0, M, 0.00, 0.0, 0
2020-05-31, 75, 59, 67.0, M, 0.00, 0.0, 0
2020-06-01, 81, 61, 71.0, M, 0.00, 0.0, 0
2020-06-02, 83, 62, 72.5, M, 0.00, 0.0, 0
2020-06-03, 91, 64, 77.5, M, 0.00, 0.0, 0
2020-06-04, 79, 64, 71.5, M, 0.00, 0.0, 0
2020-06-05, 73, 64, 68.5, M, 0.00, 0.0, 0
2020-06-06, 74, 62, 68.0, M, 0.00, 0.0, 0
2020-06-07, 77, 62, 69.5, M, 0.00, 0.0, 0
2020-06-08, 88, 65, 76.5, M, 0.00, 0.0, 0
2020-06-09, 98, 66, 82.0, M, 0.00, 0.0, 0
2020-06-10, 98, 67, 82.5, M, 0.00, 0.0, 0
2020-06-11, 91, 63, 77.0, M, 0.00, 0.0, 0
2020-06-12, 79, 62, 70.5, M, 0.00, 0.0, 0
2020-06-13, 77, 62, 69.5, M, 0.00, 0.0, 0
2020-06-14, 80, 61, 70.5, M, 0.00, 0.0, 0
2020-06-15, 80, 62, 71.0, M, 0.00, 0.0, 0
2020-06-16, 76, 64, 70.0, M, 0.00, 0.0, 0
2020-06-17, 75, 64, 69.5, M, 0.00, 0.0, 0
2020-06-18, 73, 63, 68.0, M, 0.00, 0.0, 0
2020-06-19, 76, 63, 69.5, M, 0.00, 0.0, 0
2020-06-20, 72, 64, 68.0, M, 0.00, 0.0, 0
2020-06-21, 76, 64, 70.0, M, 0.00, 0.0, 0
2020-06-22, 80, 64, 72.0, M, 0.00, 0.0, 0
2020-06-23, 78, 63, 70.5, M, 0.00, 0.0, 0
2020-06-24, 79, 62, 70.5, M, 0.00, 0.0, 0
2020-06-25, 78, 64, 71.0, M, 0.00, 0.0, 0
2020-06-26, 76, 62, 69.0, M, 0.00, 0.0, 0
2020-06-27, 77, 62, 69.5, M, 0.00, 0.0, 0
2020-06-28, 72, 64, 68.0, M, 0.00, 0.0, 0
2020-06-29, 74, 63, 68.5, M, 0.00, 0.0, 0
2020-06-30, 75, 61, 68.0, M, 0.00, 0.0, 0
2020-07-01, 76, 63, 69.5, M, 0.00, 0.0, 0
2020-07-02, 79, 64, 71.5, M, 0.00, 0.0, 0
2020-07-03, 81, 61, 71.0, M, 0.00, 0.0, 0
2020-07-04, 85, 64, 74.5, M, 0.00, 0.0, 0
2020-07-05, 91, 64, 77.5, M, 0.00, 0.0, 0
2020-07-06, 87, 65, 76.0, M, 0.00, 0.0, 0
2020-07-07, 84, 65, 74.5, M, 0.00, 0.0, 0
2020-07-08, 84, 64, 74.0, M, 0.00, 0.0, 0
2020-07-09, 83, 64, 73.5, M, 0.00, 0.0, 0
2020-07-10, 86, 63, 74.5, M, 0.00, 0.0, 0
2020-07-11, 90, 65, 77.5, M, 0.00, 0.0, 0
2020-07-12, 92, 68, 80.0, M, 0.00, 0.0, 0
2020-07-13, 85, 66, 75.5, M, 0.00, 0.0, 0
2020-07-14, 81, 64, 72.5, M, 0.00, 0.0, 0
2020-07-15, 80, 63, 71.5, M, 0.00, 0.0, 0
2020-07-16, 79, 63, 71.0, M, 0.00, 0.0, 0
2020-07-17, 78, 63, 70.5, M, 0.00, 0.0, M
2020-07-18, 77, 62, 69.5, M, 0.00, 0.0, 0
2020-07-19, 80, 62, 71.0, M, 0.00, 0.0, 0
2020-07-20, 79, 62, 70.5, M, 0.00, 0.0, 0
2020-07-21, 81, 61, 71.0, M, 0.00, 0.0, 0
2020-07-22, 74, 60, 67.0, M, 0.00, 0.0, 0
2020-07-23, 76, 62, 69.0, M, 0.00, 0.0, 0
2020-07-24, 79, 61, 70.0, M, 0.00, 0.0, 0
2020-07-25, 80, 61, 70.5, M, 0.00, 0.0, 0
2020-07-26, 77, 60, 68.5, M, 0.00, 0.0, 0
2020-07-27, 75, 61, 68.0, M, 0.00, 0.0, 0
2020-07-28, 77, 61, 69.0, M, 0.00, 0.0, 0
2020-07-29, 78, 61, 69.5, M, 0.00, 0.0, 0
2020-07-30, 83, 61, 72.0, M, 0.00, 0.0, 0
2020-07-31, 89, 64, 76.5, M, 0.00, 0.0, 0
2020-08-01, 91, 62, 76.5, M, 0.00, 0.0, 0
2020-08-02, 88, 66, 77.0, M, 0.00, 0.0, 0
2020-08-03, 84, 67, 75.5, M, 0.00, 0.0, 0
2020-08-04, 79, 67, 73.0, M, 0.00, 0.0, 0
2020-08-05, 78, 64, 71.0, M, 0.00, 0.0, 0
2020-08-06, 80, 65, 72.5, M, 0.00, 0.0, 0
2020-08-07, 80, 64, 72.0, M, 0.00, 0.0, 0
2020-08-08, 81, 63, 72.0, M, 0.00, 0.0, 0
2020-08-09, 80, 61, 70.5, M, 0.00, 0.0, 0
2020-08-10, 78, 62, 70.0, M, 0.00, 0.0, 0
2020-08-11, 77, 61, 69.0, M, 0.00, 0.0, 0
2020-08-12, 86, 60, 73.0, M, 0.00, 0.0, 0
2020-08-13, 88, 66, 77.0, M, 0.00, 0.0, 0
2020-08-14, 93, 70, 81.5, M, 0.00, 0.0, 0
2020-08-15, 98, 73, 85.5, M, 0.00, 0.0, 0
2020-08-16, 95, 73, 84.0, M, 0.00, 0.0, 0
2020-08-17, 89, 72, 80.5, M, 0.00, 0.0, 0
2020-08-18, 97, 72, 84.5, M, 0.00, 0.0, 0
2020-08-19, 94, 75, 84.5, M, 0.00, 0.0, 0
2020-08-20, 94, 73, 83.5, M, 0.00, 0.0, 0
2020-08-21, 91, 73, 82.0, M, 0.00, 0.0, 0
2020-08-22, 96, 73, 84.5, M, 0.00, 0.0, 0
2020-08-23, 91, 73, 82.0, M, 0.00, 0.0, 0
2020-08-24, 81, 70, 75.5, M, 0.00, 0.0, 0
2020-08-25, 86, 69, 77.5, M, 0.00, 0.0, 0
2020-08-26, 87, 66, 76.5, M, 0.00, 0.0, 0
2020-08-27, 89, 67, 78.0, M, 0.00, 0.0, 0
2020-08-28, 86, 63, 74.5, M, 0.00, 0.0, 0
2020-08-29, 80, 63, 71.5, M, 0.00, 0.0, 0
2020-08-30, 79, 63, 71.0, M, 0.00, 0.0, 0
2020-08-31, 77, 64, 70.5, M, 0.00, 0.0, 0
2020-09-01, 79, 65, 72.0, M, 0.00, 0.0, 0
2020-09-02, 80, 63, 71.5, M, 0.00, 0.0, 0
2020-09-03, 84, 65, 74.5, M, 0.00, 0.0, 0
2020-09-04, 87, 66, 76.5, M, 0.00, 0.0, 0
2020-09-05, 99, 69, 84.0, M, 0.00, 0.0, 0
2020-09-06, 111, 77, 94.0, M, 0.00, 0.0, 0
2020-09-07, 87, 72, 79.5, M, 0.00, 0.0, 0
2020-09-08, 80, 71, 75.5, M, 0.00, 0.0, 0
2020-09-09, 83, 67, 75.0, M, 0.00, 0.0, 0
2020-09-10, 80, 63, 71.5, M, 0.00, 0.0, 0
